filename,actual_label,predicted_label
IM-0001-0001.jpeg,Normal,Normal
IM-0003-0001.jpeg,Normal,Normal
IM-0005-0001.jpeg,Normal,Normal
IM-0006-0001.jpeg,Normal,Normal
IM-0007-0001.jpeg,Normal,Normal
IM-0009-0001.jpeg,Normal,Normal
IM-0010-0001.jpeg,Normal,Normal
IM-0011-0001-0001.jpeg,Normal,Normal
IM-0011-0001-0002.jpeg,Normal,Normal
IM-0011-0001.jpeg,Normal,Normal
IM-0013-0001.jpeg,Normal,Normal
IM-0015-0001.jpeg,Normal,Normal
IM-0016-0001.jpeg,Normal,Normal
IM-0017-0001.jpeg,Normal,Normal
IM-0019-0001.jpeg,Normal,Normal
IM-0021-0001.jpeg,Normal,Normal
IM-0022-0001.jpeg,Normal,Bacteria
IM-0023-0001.jpeg,Normal,Normal
IM-0025-0001.jpeg,Normal,Normal
IM-0027-0001.jpeg,Normal,Normal
IM-0028-0001.jpeg,Normal,Normal
IM-0029-0001.jpeg,Normal,Normal
IM-0030-0001.jpeg,Normal,Normal
IM-0031-0001.jpeg,Normal,Normal
IM-0033-0001-0001.jpeg,Normal,Normal
IM-0033-0001-0002.jpeg,Normal,Normal
IM-0033-0001.jpeg,Normal,Normal
IM-0035-0001.jpeg,Normal,Normal
IM-0036-0001.jpeg,Normal,Normal
IM-0037-0001.jpeg,Normal,Normal
IM-0039-0001.jpeg,Normal,Normal
IM-0041-0001.jpeg,Normal,Normal
IM-0043-0001.jpeg,Normal,Normal
IM-0045-0001.jpeg,Normal,Normal
IM-0046-0001.jpeg,Normal,Normal
IM-0049-0001.jpeg,Normal,Normal
IM-0050-0001.jpeg,Normal,Normal
IM-0059-0001.jpeg,Normal,Normal
IM-0061-0001.jpeg,Normal,Normal
IM-0063-0001.jpeg,Normal,Normal
IM-0065-0001.jpeg,Normal,Normal
IM-0067-0001.jpeg,Normal,Normal
IM-0069-0001.jpeg,Normal,Normal
IM-0070-0001.jpeg,Normal,Normal
IM-0071-0001.jpeg,Normal,Normal
IM-0073-0001.jpeg,Normal,Normal
IM-0075-0001.jpeg,Normal,Normal
IM-0077-0001.jpeg,Normal,Normal
IM-0079-0001.jpeg,Normal,Normal
IM-0081-0001.jpeg,Normal,Normal
IM-0083-0001.jpeg,Normal,Normal
IM-0084-0001.jpeg,Normal,Normal
IM-0085-0001.jpeg,Normal,Normal
IM-0086-0001.jpeg,Normal,Normal
IM-0087-0001.jpeg,Normal,Normal
IM-0089-0001.jpeg,Normal,Normal
IM-0091-0001.jpeg,Normal,Normal
IM-0093-0001.jpeg,Normal,Normal
IM-0095-0001.jpeg,Normal,Normal
IM-0097-0001.jpeg,Normal,Normal
IM-0099-0001.jpeg,Normal,Normal
IM-0101-0001.jpeg,Normal,Normal
IM-0102-0001.jpeg,Normal,Normal
IM-0103-0001.jpeg,Normal,Normal
IM-0105-0001.jpeg,Normal,Normal
IM-0107-0001.jpeg,Normal,Normal
IM-0109-0001.jpeg,Normal,Bacteria
IM-0110-0001.jpeg,Normal,Normal
IM-0111-0001.jpeg,Normal,Normal
NORMAL2-IM-0007-0001.jpeg,Normal,Normal
NORMAL2-IM-0012-0001.jpeg,Normal,Normal
NORMAL2-IM-0013-0001.jpeg,Normal,Normal
NORMAL2-IM-0019-0001.jpeg,Normal,Normal
NORMAL2-IM-0023-0001.jpeg,Normal,Normal
NORMAL2-IM-0027-0001.jpeg,Normal,Normal
NORMAL2-IM-0028-0001.jpeg,Normal,Normal
NORMAL2-IM-0029-0001.jpeg,Normal,Normal
NORMAL2-IM-0030-0001.jpeg,Normal,Normal
NORMAL2-IM-0033-0001.jpeg,Normal,Normal
NORMAL2-IM-0035-0001.jpeg,Normal,Normal
NORMAL2-IM-0041-0001.jpeg,Normal,Normal
NORMAL2-IM-0045-0001.jpeg,Normal,Normal
NORMAL2-IM-0051-0001.jpeg,Normal,Normal
NORMAL2-IM-0052-0001.jpeg,Normal,Normal
NORMAL2-IM-0058-0001.jpeg,Normal,Normal
NORMAL2-IM-0059-0001.jpeg,Normal,Normal
NORMAL2-IM-0060-0001.jpeg,Normal,Normal
NORMAL2-IM-0066-0001.jpeg,Normal,Normal
NORMAL2-IM-0072-0001.jpeg,Normal,Normal
NORMAL2-IM-0073-0001.jpeg,Normal,Normal
NORMAL2-IM-0079-0001.jpeg,Normal,Normal
NORMAL2-IM-0081-0001.jpeg,Normal,Normal
NORMAL2-IM-0086-0001.jpeg,Normal,Normal
NORMAL2-IM-0092-0001.jpeg,Normal,Normal
NORMAL2-IM-0095-0001.jpeg,Normal,Normal
NORMAL2-IM-0096-0001.jpeg,Normal,Normal
NORMAL2-IM-0098-0001.jpeg,Normal,Normal
NORMAL2-IM-0102-0001.jpeg,Normal,Normal
NORMAL2-IM-0105-0001.jpeg,Normal,Normal
NORMAL2-IM-0107-0001.jpeg,Normal,Normal
NORMAL2-IM-0110-0001.jpeg,Normal,Normal
NORMAL2-IM-0111-0001.jpeg,Normal,Normal
NORMAL2-IM-0112-0001.jpeg,Normal,Normal
NORMAL2-IM-0117-0001.jpeg,Normal,Normal
NORMAL2-IM-0120-0001.jpeg,Normal,Normal
NORMAL2-IM-0123-0001.jpeg,Normal,Normal
NORMAL2-IM-0129-0001.jpeg,Normal,Normal
NORMAL2-IM-0130-0001.jpeg,Normal,Normal
NORMAL2-IM-0131-0001.jpeg,Normal,Normal
NORMAL2-IM-0132-0001.jpeg,Normal,Normal
NORMAL2-IM-0135-0001.jpeg,Normal,Normal
NORMAL2-IM-0139-0001.jpeg,Normal,Normal
NORMAL2-IM-0141-0001.jpeg,Normal,Normal
NORMAL2-IM-0145-0001.jpeg,Normal,Normal
NORMAL2-IM-0146-0001.jpeg,Normal,Normal
NORMAL2-IM-0150-0001.jpeg,Normal,Normal
NORMAL2-IM-0171-0001.jpeg,Normal,Normal
NORMAL2-IM-0173-0001-0001.jpeg,Normal,Normal
NORMAL2-IM-0173-0001-0002.jpeg,Normal,Normal
NORMAL2-IM-0195-0001.jpeg,Normal,Normal
NORMAL2-IM-0196-0001.jpeg,Normal,Normal
NORMAL2-IM-0198-0001.jpeg,Normal,Normal
NORMAL2-IM-0199-0001.jpeg,Normal,Virus
NORMAL2-IM-0201-0001.jpeg,Normal,Normal
NORMAL2-IM-0206-0001.jpeg,Normal,Normal
NORMAL2-IM-0207-0001.jpeg,Normal,Normal
NORMAL2-IM-0210-0001.jpeg,Normal,Virus
NORMAL2-IM-0213-0001.jpeg,Normal,Normal
NORMAL2-IM-0217-0001.jpeg,Normal,Normal
NORMAL2-IM-0219-0001.jpeg,Normal,Virus
NORMAL2-IM-0221-0001.jpeg,Normal,Virus
NORMAL2-IM-0222-0001.jpeg,Normal,Virus
NORMAL2-IM-0229-0001.jpeg,Normal,Normal
NORMAL2-IM-0232-0001.jpeg,Normal,Virus
NORMAL2-IM-0233-0001.jpeg,Normal,Virus
NORMAL2-IM-0237-0001.jpeg,Normal,Normal
NORMAL2-IM-0238-0001.jpeg,Normal,Virus
NORMAL2-IM-0241-0001.jpeg,Normal,Normal
NORMAL2-IM-0246-0001-0001.jpeg,Normal,Normal
NORMAL2-IM-0246-0001-0002.jpeg,Normal,Normal
NORMAL2-IM-0246-0001.jpeg,Normal,Virus
NORMAL2-IM-0249-0001.jpeg,Normal,Normal
NORMAL2-IM-0251-0001.jpeg,Normal,Normal
NORMAL2-IM-0252-0001.jpeg,Normal,Virus
NORMAL2-IM-0256-0001.jpeg,Normal,Virus
NORMAL2-IM-0259-0001.jpeg,Normal,Normal
NORMAL2-IM-0267-0001.jpeg,Normal,Normal
NORMAL2-IM-0271-0001.jpeg,Normal,Normal
NORMAL2-IM-0272-0001.jpeg,Normal,Normal
NORMAL2-IM-0273-0001.jpeg,Normal,Normal
NORMAL2-IM-0274-0001.jpeg,Normal,Normal
NORMAL2-IM-0275-0001.jpeg,Normal,Normal
NORMAL2-IM-0276-0001.jpeg,Normal,Normal
NORMAL2-IM-0277-0001.jpeg,Normal,Normal
NORMAL2-IM-0278-0001.jpeg,Normal,Normal
NORMAL2-IM-0279-0001.jpeg,Normal,Normal
NORMAL2-IM-0280-0001.jpeg,Normal,Normal
NORMAL2-IM-0281-0001.jpeg,Normal,Normal
NORMAL2-IM-0282-0001.jpeg,Normal,Normal
NORMAL2-IM-0283-0001.jpeg,Normal,Normal
NORMAL2-IM-0285-0001.jpeg,Normal,Normal
NORMAL2-IM-0286-0001.jpeg,Normal,Normal
NORMAL2-IM-0287-0001.jpeg,Normal,Normal
NORMAL2-IM-0288-0001.jpeg,Normal,Normal
NORMAL2-IM-0289-0001.jpeg,Normal,Normal
NORMAL2-IM-0290-0001.jpeg,Normal,Normal
NORMAL2-IM-0292-0001.jpeg,Normal,Normal
NORMAL2-IM-0294-0001.jpeg,Normal,Normal
NORMAL2-IM-0297-0001.jpeg,Normal,Normal
NORMAL2-IM-0300-0001.jpeg,Normal,Normal
NORMAL2-IM-0301-0001.jpeg,Normal,Normal
NORMAL2-IM-0302-0001.jpeg,Normal,Normal
NORMAL2-IM-0303-0001.jpeg,Normal,Normal
NORMAL2-IM-0304-0001.jpeg,Normal,Normal
NORMAL2-IM-0305-0001.jpeg,Normal,Normal
NORMAL2-IM-0307-0001.jpeg,Normal,Normal
NORMAL2-IM-0309-0001.jpeg,Normal,Normal
NORMAL2-IM-0310-0001.jpeg,Normal,Normal
NORMAL2-IM-0311-0001.jpeg,Normal,Normal
NORMAL2-IM-0312-0001.jpeg,Normal,Normal
NORMAL2-IM-0313-0001.jpeg,Normal,Normal
NORMAL2-IM-0315-0001.jpeg,Normal,Normal
NORMAL2-IM-0316-0001.jpeg,Normal,Normal
NORMAL2-IM-0317-0001.jpeg,Normal,Normal
NORMAL2-IM-0319-0001.jpeg,Normal,Normal
NORMAL2-IM-0321-0001.jpeg,Normal,Normal
NORMAL2-IM-0322-0001.jpeg,Normal,Normal
NORMAL2-IM-0323-0001.jpeg,Normal,Normal
NORMAL2-IM-0325-0001.jpeg,Normal,Normal
NORMAL2-IM-0326-0001.jpeg,Normal,Normal
NORMAL2-IM-0327-0001.jpeg,Normal,Normal
NORMAL2-IM-0328-0001.jpeg,Normal,Normal
NORMAL2-IM-0329-0001.jpeg,Normal,Normal
NORMAL2-IM-0330-0001.jpeg,Normal,Normal
NORMAL2-IM-0331-0001.jpeg,Normal,Normal
NORMAL2-IM-0332-0001.jpeg,Normal,Normal
NORMAL2-IM-0333-0001.jpeg,Normal,Normal
NORMAL2-IM-0335-0001.jpeg,Normal,Normal
NORMAL2-IM-0336-0001.jpeg,Normal,Normal
NORMAL2-IM-0337-0001.jpeg,Normal,Normal
NORMAL2-IM-0338-0001.jpeg,Normal,Normal
NORMAL2-IM-0339-0001.jpeg,Normal,Normal
NORMAL2-IM-0340-0001.jpeg,Normal,Normal
NORMAL2-IM-0341-0001.jpeg,Normal,Normal
NORMAL2-IM-0343-0001.jpeg,Normal,Normal
NORMAL2-IM-0345-0001.jpeg,Normal,Normal
NORMAL2-IM-0346-0001.jpeg,Normal,Normal
NORMAL2-IM-0347-0001.jpeg,Normal,Normal
NORMAL2-IM-0348-0001.jpeg,Normal,Normal
NORMAL2-IM-0349-0001.jpeg,Normal,Bacteria
NORMAL2-IM-0350-0001.jpeg,Normal,Normal
NORMAL2-IM-0351-0001.jpeg,Normal,Normal
NORMAL2-IM-0352-0001.jpeg,Normal,Normal
NORMAL2-IM-0353-0001.jpeg,Normal,Normal
NORMAL2-IM-0354-0001.jpeg,Normal,Normal
NORMAL2-IM-0357-0001.jpeg,Normal,Normal
NORMAL2-IM-0359-0001.jpeg,Normal,Normal
NORMAL2-IM-0360-0001.jpeg,Normal,Normal
NORMAL2-IM-0361-0001.jpeg,Normal,Normal
NORMAL2-IM-0362-0001.jpeg,Normal,Normal
NORMAL2-IM-0364-0001.jpeg,Normal,Normal
NORMAL2-IM-0366-0001.jpeg,Normal,Normal
NORMAL2-IM-0368-0001.jpeg,Normal,Normal
NORMAL2-IM-0369-0001.jpeg,Normal,Normal
NORMAL2-IM-0370-0001.jpeg,Normal,Normal
NORMAL2-IM-0372-0001.jpeg,Normal,Normal
NORMAL2-IM-0373-0001.jpeg,Normal,Normal
NORMAL2-IM-0374-0001-0001.jpeg,Normal,Normal
NORMAL2-IM-0374-0001-0002.jpeg,Normal,Normal
NORMAL2-IM-0374-0001.jpeg,Normal,Normal
NORMAL2-IM-0376-0001.jpeg,Normal,Normal
NORMAL2-IM-0378-0001.jpeg,Normal,Normal
NORMAL2-IM-0380-0001.jpeg,Normal,Normal
NORMAL2-IM-0381-0001.jpeg,Normal,Normal
person100_bacteria_475.jpeg,Bacteria,Normal
person100_bacteria_477.jpeg,Bacteria,Bacteria
person100_bacteria_478.jpeg,Bacteria,Bacteria
person100_bacteria_479.jpeg,Bacteria,Bacteria
person100_bacteria_480.jpeg,Bacteria,Bacteria
person100_bacteria_481.jpeg,Bacteria,Bacteria
person100_bacteria_482.jpeg,Bacteria,Bacteria
person101_bacteria_483.jpeg,Bacteria,Bacteria
person101_bacteria_484.jpeg,Bacteria,Bacteria
person101_bacteria_485.jpeg,Bacteria,Bacteria
person101_bacteria_486.jpeg,Bacteria,Bacteria
person102_bacteria_487.jpeg,Bacteria,Bacteria
person103_bacteria_488.jpeg,Bacteria,Bacteria
person103_bacteria_489.jpeg,Bacteria,Bacteria
person103_bacteria_490.jpeg,Bacteria,Bacteria
person104_bacteria_491.jpeg,Bacteria,Bacteria
person104_bacteria_492.jpeg,Bacteria,Bacteria
person108_bacteria_504.jpeg,Bacteria,Bacteria
person108_bacteria_506.jpeg,Bacteria,Bacteria
person108_bacteria_507.jpeg,Bacteria,Bacteria
person108_bacteria_511.jpeg,Bacteria,Bacteria
person109_bacteria_512.jpeg,Bacteria,Bacteria
person109_bacteria_513.jpeg,Bacteria,Bacteria
person109_bacteria_517.jpeg,Bacteria,Bacteria
person109_bacteria_519.jpeg,Bacteria,Bacteria
person109_bacteria_522.jpeg,Bacteria,Bacteria
person109_bacteria_523.jpeg,Bacteria,Bacteria
person109_bacteria_526.jpeg,Bacteria,Bacteria
person109_bacteria_527.jpeg,Bacteria,Bacteria
person109_bacteria_528.jpeg,Bacteria,Bacteria
person10_virus_35.jpeg,Virus,Bacteria
person110_bacteria_531.jpeg,Bacteria,Bacteria
person111_bacteria_533.jpeg,Bacteria,Bacteria
person111_bacteria_534.jpeg,Bacteria,Bacteria
person111_bacteria_535.jpeg,Bacteria,Bacteria
person111_bacteria_536.jpeg,Bacteria,Bacteria
person111_bacteria_537.jpeg,Bacteria,Bacteria
person112_bacteria_538.jpeg,Bacteria,Bacteria
person112_bacteria_539.jpeg,Bacteria,Bacteria
person113_bacteria_540.jpeg,Bacteria,Bacteria
person113_bacteria_541.jpeg,Bacteria,Bacteria
person113_bacteria_542.jpeg,Bacteria,Bacteria
person113_bacteria_543.jpeg,Bacteria,Bacteria
person114_bacteria_544.jpeg,Bacteria,Bacteria
person114_bacteria_545.jpeg,Bacteria,Bacteria
person114_bacteria_546.jpeg,Bacteria,Bacteria
person117_bacteria_553.jpeg,Bacteria,Bacteria
person117_bacteria_556.jpeg,Bacteria,Bacteria
person117_bacteria_557.jpeg,Bacteria,Bacteria
person118_bacteria_559.jpeg,Bacteria,Bacteria
person118_bacteria_560.jpeg,Bacteria,Bacteria
person119_bacteria_565.jpeg,Bacteria,Bacteria
person119_bacteria_566.jpeg,Bacteria,Bacteria
person119_bacteria_567.jpeg,Bacteria,Bacteria
person119_bacteria_568.jpeg,Bacteria,Normal
person11_virus_38.jpeg,Virus,Bacteria
person120_bacteria_570.jpeg,Bacteria,Bacteria
person120_bacteria_571.jpeg,Bacteria,Bacteria
person120_bacteria_572.jpeg,Bacteria,Bacteria
person120_bacteria_573.jpeg,Bacteria,Bacteria
person121_bacteria_575.jpeg,Bacteria,Bacteria
person121_bacteria_576.jpeg,Bacteria,Bacteria
person121_bacteria_578.jpeg,Bacteria,Bacteria
person121_bacteria_579.jpeg,Bacteria,Bacteria
person121_bacteria_580.jpeg,Bacteria,Bacteria
person122_bacteria_581.jpeg,Bacteria,Virus
person122_bacteria_582.jpeg,Bacteria,Bacteria
person122_bacteria_583.jpeg,Bacteria,Bacteria
person122_bacteria_584.jpeg,Bacteria,Bacteria
person122_bacteria_585.jpeg,Bacteria,Bacteria
person122_bacteria_586.jpeg,Bacteria,Bacteria
person123_bacteria_587.jpeg,Bacteria,Bacteria
person124_bacteria_589.jpeg,Bacteria,Bacteria
person124_bacteria_590.jpeg,Bacteria,Bacteria
person124_bacteria_591.jpeg,Bacteria,Bacteria
person124_bacteria_592.jpeg,Bacteria,Bacteria
person125_bacteria_594.jpeg,Bacteria,Bacteria
person125_bacteria_595.jpeg,Bacteria,Bacteria
person126_bacteria_598.jpeg,Bacteria,Bacteria
person126_bacteria_599.jpeg,Bacteria,Bacteria
person126_bacteria_600.jpeg,Bacteria,Bacteria
person127_bacteria_602.jpeg,Bacteria,Bacteria
person127_bacteria_603.jpeg,Bacteria,Bacteria
