filename,actual_label,predicted_label
person127_bacteria_604.jpeg,Bacteria,Normal
person128_bacteria_605.jpeg,Bacteria,Bacteria
person128_bacteria_606.jpeg,Bacteria,Bacteria
person128_bacteria_607.jpeg,Bacteria,Bacteria
person128_bacteria_608.jpeg,Bacteria,Bacteria
person130_bacteria_623.jpeg,Bacteria,Virus
person130_bacteria_625.jpeg,Bacteria,Bacteria
person130_bacteria_626.jpeg,Bacteria,Bacteria
person130_bacteria_627.jpeg,Bacteria,Bacteria
person130_bacteria_628.jpeg,Bacteria,Bacteria
person131_bacteria_629.jpeg,Bacteria,Bacteria
person132_bacteria_632.jpeg,Bacteria,Bacteria
person133_bacteria_633.jpeg,Bacteria,Bacteria
person133_bacteria_634.jpeg,Bacteria,Bacteria
person133_bacteria_635.jpeg,Bacteria,Bacteria
person133_bacteria_637.jpeg,Bacteria,Bacteria
person133_bacteria_638.jpeg,Bacteria,Bacteria
person134_bacteria_640.jpeg,Bacteria,Bacteria
person134_bacteria_641.jpeg,Bacteria,Bacteria
person134_bacteria_642.jpeg,Bacteria,Bacteria
person134_bacteria_643.jpeg,Bacteria,Bacteria
person134_bacteria_644.jpeg,Bacteria,Bacteria
person135_bacteria_646.jpeg,Bacteria,Bacteria
person135_bacteria_647.jpeg,Bacteria,Bacteria
person136_bacteria_648.jpeg,Bacteria,Bacteria
person136_bacteria_649.jpeg,Bacteria,Bacteria
person136_bacteria_650.jpeg,Bacteria,Bacteria
person136_bacteria_652.jpeg,Bacteria,Bacteria
person136_bacteria_654.jpeg,Bacteria,Bacteria
person137_bacteria_655.jpeg,Bacteria,Bacteria
person138_bacteria_657.jpeg,Bacteria,Bacteria
person138_bacteria_658.jpeg,Bacteria,Bacteria
person138_bacteria_659.jpeg,Bacteria,Bacteria
person139_bacteria_661.jpeg,Bacteria,Bacteria
person139_bacteria_662.jpeg,Bacteria,Bacteria
person139_bacteria_663.jpeg,Bacteria,Bacteria
person139_bacteria_664.jpeg,Bacteria,Bacteria
person139_bacteria_665.jpeg,Bacteria,Bacteria
person139_bacteria_666.jpeg,Bacteria,Bacteria
person140_bacteria_667.jpeg,Bacteria,Bacteria
person140_bacteria_668.jpeg,Bacteria,Normal
person141_bacteria_670.jpeg,Bacteria,Virus
person141_bacteria_676.jpeg,Bacteria,Virus
person141_bacteria_677.jpeg,Bacteria,Bacteria
person141_bacteria_678.jpeg,Bacteria,Bacteria
person141_bacteria_681.jpeg,Bacteria,Bacteria
person142_bacteria_682.jpeg,Bacteria,Bacteria
person142_bacteria_683.jpeg,Bacteria,Bacteria
person142_bacteria_684.jpeg,Bacteria,Bacteria
person143_bacteria_687.jpeg,Bacteria,Bacteria
person143_bacteria_688.jpeg,Bacteria,Bacteria
person143_bacteria_689.jpeg,Bacteria,Bacteria
person144_bacteria_690.jpeg,Bacteria,Bacteria
person145_bacteria_696.jpeg,Bacteria,Bacteria
person146_bacteria_700.jpeg,Bacteria,Bacteria
person146_bacteria_703.jpeg,Bacteria,Bacteria
person146_bacteria_704.jpeg,Bacteria,Bacteria
person147_bacteria_705.jpeg,Bacteria,Bacteria
person147_bacteria_706.jpeg,Bacteria,Bacteria
person147_bacteria_707.jpeg,Bacteria,Bacteria
person147_bacteria_711.jpeg,Bacteria,Bacteria
person149_bacteria_713.jpeg,Bacteria,Bacteria
person14_virus_44.jpeg,Virus,Bacteria
person150_bacteria_715.jpeg,Bacteria,Bacteria
person150_bacteria_716.jpeg,Bacteria,Bacteria
person150_bacteria_717.jpeg,Bacteria,Normal
person151_bacteria_718.jpeg,Bacteria,Bacteria
person152_bacteria_720.jpeg,Bacteria,Bacteria
person152_bacteria_721.jpeg,Bacteria,Bacteria
person152_bacteria_722.jpeg,Bacteria,Bacteria
person152_bacteria_723.jpeg,Bacteria,Bacteria
person152_bacteria_724.jpeg,Bacteria,Normal
person153_bacteria_725.jpeg,Bacteria,Virus
person153_bacteria_726.jpeg,Bacteria,Normal
person154_bacteria_728.jpeg,Bacteria,Normal
person155_bacteria_729.jpeg,Bacteria,Bacteria
person155_bacteria_730.jpeg,Bacteria,Bacteria
person155_bacteria_731.jpeg,Bacteria,Bacteria
person157_bacteria_735.jpeg,Bacteria,Bacteria
person157_bacteria_739.jpeg,Bacteria,Bacteria
person157_bacteria_740.jpeg,Bacteria,Bacteria
person158_bacteria_742.jpeg,Bacteria,Bacteria
person158_bacteria_743.jpeg,Bacteria,Bacteria
person158_bacteria_744.jpeg,Bacteria,Bacteria
person158_bacteria_745.jpeg,Bacteria,Bacteria
person159_bacteria_746.jpeg,Bacteria,Bacteria
person159_bacteria_747.jpeg,Bacteria,Bacteria
person15_virus_46.jpeg,Virus,Normal
person1608_virus_2786.jpeg,Virus,Virus
person1610_virus_2793.jpeg,Virus,Bacteria
person1612_virus_2797.jpeg,Virus,Virus
person1612_virus_2798.jpeg,Virus,Virus
person1613_virus_2799.jpeg,Virus,Virus
person1614_virus_2800.jpeg,Virus,Virus
person1615_virus_2801.jpeg,Virus,Virus
person1616_virus_2802.jpeg,Virus,Virus
person1618_virus_2805.jpeg,Virus,Virus
person1619_virus_2806.jpeg,Virus,Virus
person161_bacteria_757.jpeg,Bacteria,Bacteria
person161_bacteria_759.jpeg,Bacteria,Bacteria
person161_bacteria_762.jpeg,Bacteria,Bacteria
person1620_virus_2807.jpeg,Virus,Virus
person1622_virus_2810.jpeg,Virus,Virus
person1623_virus_2813.jpeg,Virus,Virus
person1625_virus_2817.jpeg,Virus,Virus
person1626_virus_2818.jpeg,Virus,Normal
person1627_virus_2819.jpeg,Virus,Virus
person1628_virus_2821.jpeg,Virus,Virus
person1628_virus_2822.jpeg,Virus,Virus
person1629_virus_2823.jpeg,Virus,Virus
person1631_virus_2826.jpeg,Virus,Virus
person1632_virus_2827.jpeg,Virus,Virus
person1633_virus_2829.jpeg,Virus,Normal
person1634_virus_2830.jpeg,Virus,Virus
person1635_virus_2831.jpeg,Virus,Virus
person1637_virus_2834.jpeg,Virus,Virus
person1640_virus_2839.jpeg,Virus,Virus
person1641_virus_2840.jpeg,Virus,Virus
person1642_virus_2842.jpeg,Virus,Virus
person1643_virus_2843.jpeg,Virus,Virus
person1644_virus_2844.jpeg,Virus,Normal
person1645_virus_2845.jpeg,Virus,Virus
person1647_virus_2848.jpeg,Virus,Virus
person1649_virus_2850.jpeg,Virus,Virus
person1650_virus_2852.jpeg,Virus,Virus
person1650_virus_2854.jpeg,Virus,Virus
person1651_virus_2855.jpeg,Virus,Virus
person1653_virus_2858.jpeg,Virus,Virus
person1653_virus_2859.jpeg,Virus,Virus
person1655_virus_2861.jpeg,Virus,Virus
person1656_virus_2862.jpeg,Virus,Virus
person1657_virus_2864.jpeg,Virus,Virus
person1659_virus_2867.jpeg,Virus,Virus
person1660_virus_2869.jpeg,Virus,Virus
person1661_virus_2872.jpeg,Virus,Virus
person1661_virus_2873.jpeg,Virus,Virus
person1662_virus_2875.jpeg,Virus,Normal
person1663_virus_2876.jpeg,Virus,Virus
person1664_virus_2877.jpeg,Virus,Virus
person1665_virus_2878.jpeg,Virus,Virus
person1667_virus_2881.jpeg,Virus,Virus
person1668_virus_2882.jpeg,Virus,Virus
person1669_virus_2884.jpeg,Virus,Virus
person1669_virus_2885.jpeg,Virus,Virus
person1670_virus_2886.jpeg,Virus,Virus
person1671_virus_2887.jpeg,Virus,Virus
person1672_virus_2888.jpeg,Virus,Normal
person1673_virus_2889.jpeg,Virus,Virus
person1674_virus_2890.jpeg,Virus,Virus
person1675_virus_2891.jpeg,Virus,Virus
person1676_virus_2892.jpeg,Virus,Virus
person1678_virus_2895.jpeg,Virus,Virus
person1679_virus_2896.jpeg,Virus,Virus
person1680_virus_2897.jpeg,Virus,Virus
person1682_virus_2899.jpeg,Virus,Virus
person1685_virus_2903.jpeg,Virus,Bacteria
person16_virus_47.jpeg,Virus,Normal
person171_bacteria_826.jpeg,Bacteria,Bacteria
person172_bacteria_827.jpeg,Bacteria,Bacteria
person172_bacteria_828.jpeg,Bacteria,Virus
person173_bacteria_829.jpeg,Bacteria,Bacteria
person173_bacteria_830.jpeg,Bacteria,Bacteria
person173_bacteria_831.jpeg,Bacteria,Bacteria
person174_bacteria_832.jpeg,Bacteria,Bacteria
person175_bacteria_833.jpeg,Bacteria,Bacteria
person175_bacteria_834.jpeg,Bacteria,Bacteria
person175_bacteria_835.jpeg,Bacteria,Bacteria
person17_virus_48.jpeg,Virus,Normal
person18_virus_49.jpeg,Virus,Bacteria
person19_virus_50.jpeg,Virus,Normal
person1_virus_11.jpeg,Virus,Bacteria
person1_virus_12.jpeg,Virus,Bacteria
person1_virus_13.jpeg,Virus,Bacteria
person1_virus_6.jpeg,Virus,Bacteria
person1_virus_7.jpeg,Virus,Bacteria
person1_virus_8.jpeg,Virus,Bacteria
person1_virus_9.jpeg,Virus,Bacteria
person20_virus_51.jpeg,Virus,Normal
person21_virus_52.jpeg,Virus,Virus
person21_virus_53.jpeg,Virus,Virus
person22_virus_54.jpeg,Virus,Virus
person22_virus_55.jpeg,Virus,Virus
person23_virus_56.jpeg,Virus,Virus
person24_virus_58.jpeg,Virus,Virus
person25_virus_59.jpeg,Virus,Virus
person26_virus_60.jpeg,Virus,Virus
person28_virus_62.jpeg,Virus,Virus
person28_virus_63.jpeg,Virus,Virus
person29_virus_64.jpeg,Virus,Virus
person30_virus_69.jpeg,Virus,Virus
person31_virus_70.jpeg,Virus,Virus
person32_virus_71.jpeg,Virus,Virus
person33_virus_72.jpeg,Virus,Virus
person34_virus_76.jpeg,Virus,Virus
person35_virus_80.jpeg,Virus,Virus
person36_virus_81.jpeg,Virus,Virus
person37_virus_82.jpeg,Virus,Virus
person38_virus_83.jpeg,Virus,Virus
person38_virus_84.jpeg,Virus,Virus
person39_virus_85.jpeg,Virus,Virus
person3_virus_15.jpeg,Virus,Normal
person3_virus_16.jpeg,Virus,Normal
person3_virus_17.jpeg,Virus,Normal
person40_virus_87.jpeg,Virus,Virus
person41_virus_88.jpeg,Virus,Virus
person42_virus_89.jpeg,Virus,Virus
person43_virus_92.jpeg,Virus,Virus
person44_virus_93.jpeg,Virus,Virus
person44_virus_94.jpeg,Virus,Virus
person45_virus_95.jpeg,Virus,Virus
person46_virus_96.jpeg,Virus,Virus
person47_virus_99.jpeg,Virus,Virus
person48_virus_100.jpeg,Virus,Virus
person49_virus_101.jpeg,Virus,Virus
person50_virus_102.jpeg,Virus,Virus
person51_virus_105.jpeg,Virus,Virus
person52_virus_106.jpeg,Virus,Virus
person53_virus_107.jpeg,Virus,Virus
person53_virus_108.jpeg,Virus,Normal
person54_virus_109.jpeg,Virus,Virus
person55_virus_110.jpeg,Virus,Virus
person56_virus_112.jpeg,Virus,Virus
person57_virus_113.jpeg,Virus,Virus
person59_virus_116.jpeg,Virus,Virus
person60_virus_117.jpeg,Virus,Virus
person61_virus_118.jpeg,Virus,Virus
person62_virus_119.jpeg,Virus,Normal
person63_virus_121.jpeg,Virus,Virus
person64_virus_122.jpeg,Virus,Virus
person65_virus_123.jpeg,Virus,Virus
person66_virus_125.jpeg,Virus,Virus
person67_virus_126.jpeg,Virus,Virus
person69_virus_129.jpeg,Virus,Virus
person70_virus_130.jpeg,Virus,Virus
person71_virus_131.jpeg,Virus,Virus
person71_virus_132.jpeg,Virus,Virus
person72_virus_133.jpeg,Virus,Normal
person74_virus_135.jpeg,Virus,Virus
person75_virus_136.jpeg,Virus,Virus
person76_virus_138.jpeg,Virus,Virus
person77_virus_139.jpeg,Virus,Virus
person78_bacteria_378.jpeg,Bacteria,Bacteria
person78_bacteria_380.jpeg,Bacteria,Bacteria
person78_bacteria_381.jpeg,Bacteria,Bacteria
person78_bacteria_382.jpeg,Bacteria,Bacteria
person78_bacteria_384.jpeg,Bacteria,Bacteria
person78_bacteria_385.jpeg,Bacteria,Bacteria
person78_bacteria_386.jpeg,Bacteria,Bacteria
person78_bacteria_387.jpeg,Bacteria,Bacteria
person78_virus_140.jpeg,Virus,Virus
person79_virus_148.jpeg,Virus,Normal
person80_bacteria_389.jpeg,Bacteria,Bacteria
person80_bacteria_390.jpeg,Bacteria,Bacteria
person80_bacteria_391.jpeg,Bacteria,Bacteria
person80_bacteria_392.jpeg,Bacteria,Bacteria
person80_bacteria_393.jpeg,Bacteria,Bacteria
person81_bacteria_395.jpeg,Bacteria,Bacteria
person81_bacteria_396.jpeg,Bacteria,Bacteria
person81_bacteria_397.jpeg,Bacteria,Bacteria
person81_bacteria_398.jpeg,Bacteria,Bacteria
person82_bacteria_402.jpeg,Bacteria,Bacteria
person82_bacteria_403.jpeg,Bacteria,Bacteria
person82_bacteria_404.jpeg,Bacteria,Bacteria
person82_bacteria_405.jpeg,Bacteria,Bacteria
person83_bacteria_407.jpeg,Bacteria,Bacteria
person83_bacteria_409.jpeg,Bacteria,Bacteria
person83_bacteria_410.jpeg,Bacteria,Bacteria
person83_bacteria_411.jpeg,Bacteria,Bacteria
person83_bacteria_412.jpeg,Bacteria,Bacteria
person83_bacteria_414.jpeg,Bacteria,Bacteria
person85_bacteria_417.jpeg,Bacteria,Bacteria
person85_bacteria_419.jpeg,Bacteria,Bacteria
person85_bacteria_421.jpeg,Bacteria,Bacteria
person85_bacteria_422.jpeg,Bacteria,Bacteria
person85_bacteria_423.jpeg,Bacteria,Bacteria
person85_bacteria_424.jpeg,Bacteria,Bacteria
person86_bacteria_428.jpeg,Bacteria,Bacteria
person86_bacteria_429.jpeg,Bacteria,Bacteria
person87_bacteria_433.jpeg,Bacteria,Bacteria
person87_bacteria_434.jpeg,Bacteria,Bacteria
person88_bacteria_437.jpeg,Bacteria,Bacteria
person88_bacteria_438.jpeg,Bacteria,Bacteria
person88_bacteria_439.jpeg,Bacteria,Normal
person89_bacteria_440.jpeg,Bacteria,Bacteria
person8_virus_27.jpeg,Virus,Virus
person8_virus_28.jpeg,Virus,Bacteria
person90_bacteria_442.jpeg,Bacteria,Bacteria
person90_bacteria_443.jpeg,Bacteria,Bacteria
person91_bacteria_445.jpeg,Bacteria,Bacteria
person91_bacteria_446.jpeg,Bacteria,Bacteria
person91_bacteria_447.jpeg,Bacteria,Bacteria
person91_bacteria_448.jpeg,Bacteria,Bacteria
person91_bacteria_449.jpeg,Bacteria,Bacteria
person92_bacteria_450.jpeg,Bacteria,Bacteria
person92_bacteria_451.jpeg,Bacteria,Bacteria
person93_bacteria_453.jpeg,Bacteria,Bacteria
person93_bacteria_454.jpeg,Bacteria,Bacteria
person94_bacteria_456.jpeg,Bacteria,Bacteria
person94_bacteria_457.jpeg,Bacteria,Bacteria
person94_bacteria_458.jpeg,Bacteria,Bacteria
person95_bacteria_463.jpeg,Bacteria,Bacteria
person96_bacteria_464.jpeg,Bacteria,Bacteria
person96_bacteria_465.jpeg,Bacteria,Bacteria
person96_bacteria_466.jpeg,Bacteria,Bacteria
person97_bacteria_468.jpeg,Bacteria,Bacteria
person99_bacteria_473.jpeg,Bacteria,Bacteria
person99_bacteria_474.jpeg,Bacteria,Bacteria
